Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa],[eps],[oeps]
27835.983263598326,6.298060696780495e-07,9.317033665107923e-06,1.257330899335513e-06,5.316026521412001e-08,1.4633895704045219e-05,0.01273072790567418,0.181038941930845,0.4994654828035363
28016.736401673643,6.297843195907755e-07,9.31671190527564e-06,1.2572918904233446e-06,5.3503775133679545e-08,1.4019689880774714e-05,0.012731441643087194,0.17949242013969957,0.5010120045946818
28197.489539748956,6.297625709297156e-07,9.316390166542048e-06,1.2572528459173061e-06,5.384726252833021e-08,1.3431285901524773e-05,0.012732125400927575,0.1779591568734195,0.5025452678609619
28378.24267782427,6.297408236953868e-07,9.316068448914798e-06,1.2572137661641727e-06,5.4190727389909456e-08,1.2867596223088406e-05,0.012732780442686411,0.1764390381022605,0.5040653866321209
28558.995815899583,6.297190778882997e-07,9.315746752401444e-06,1.2571746515070672e-06,5.453416971035071e-08,1.2327581992865636e-05,0.012733407975293723,0.1749319507816292,0.5055724739527522
28739.748953974897,6.296973335089593e-07,9.315425077009453e-06,1.257135502285529e-06,5.487758948168222e-08,1.181025037987712e-05,0.012734009152218466,0.17343778284314765,0.5070666418912337
28920.50209205021,6.296755905578642e-07,9.315103422746205e-06,1.2570963188357073e-06,5.5220986696024844e-08,1.1314645419056914e-05,0.01273458508410218,0.1719564231807296,0.5085480015536518
29101.255230125524,6.296538490355077e-07,9.314781789618993e-06,1.2570571014902577e-06,5.556436134559252e-08,1.0839854541507858e-05,0.012735136831175047,0.17048776164865898,0.5100166630857224
29282.008368200837,6.296321089423768e-07,9.314460177635026e-06,1.2570178505784428e-06,5.590771342269089e-08,1.0385004348612283e-05,0.0127356654081641,0.16903168905131682,0.5114727356830645
29462.76150627615,6.296103702789529e-07,9.314138586801426e-06,1.256978566426265e-06,5.625104291971555e-08,9.949254564269472e-06,0.01273617179131737,0.16758809713129233,0.512916327603089
29643.514644351464,6.29588633045712e-07,9.31381701712523e-06,1.2569392493563812e-06,5.659434982915248e-08,9.531803630343146e-06,0.01273665691190551,0.16615687856742906,0.5143475461669522
29824.267782426778,6.295668972431239e-07,9.313495468613393e-06,1.2568998996882286e-06,5.693763414357627e-08,9.131883078002507e-06,0.012737121662759232,0.16473792696305906,0.5157664977713223
30005.020920502095,6.295451628716535e-07,9.313173941272791e-06,1.2568605177381058e-06,5.728089585564904e-08,8.748754353941762e-06,0.012737566901955644,0.1633311368363843,0.517173287897997
30185.774058577408,6.295234299317598e-07,9.312852435110214e-06,1.256821103819102e-06,5.762413495812061e-08,8.381713479857163e-06,0.012737993447406842,0.1619364036183943,0.518568021115987
30366.52719665272,6.295016984238966e-07,9.312530950132371e-06,1.2567816582412485e-06,5.796735144382655e-08,8.03008418304113e-06,0.012738402084838412,0.1605536236394482,0.5199508010949331
30547.280334728035,6.29479968348512e-07,9.312209486345895e-06,1.2567421813115489e-06,5.8310545305687536e-08,7.693217349251494e-06,0.012738793568425102,0.15918269412217037,0.5213217306122109
30728.03347280335,6.294582397060488e-07,9.311888043757336e-06,1.2567026733339235e-06,5.865371653670945e-08,7.370494768963271e-06,0.012739168616439617,0.15782351317913745,0.5226809115552439
30908.786610878662,6.294365124969445e-07,9.311566622373168e-06,1.2566631346093852e-06,5.899686512998117e-08,7.061321181938176e-06,0.012739527920493076,0.15647597979764907,0.5240284449367323
31089.539748953976,6.294147867216316e-07,9.311245222199788e-06,1.2566235654360195e-06,5.9339991078674354e-08,6.765126206798661e-06,0.012739872143293848,0.1551399938355077,0.5253644308988736
31270.29288702929,6.293930623805372e-07,9.310923843243512e-06,1.2565839661089564e-06,5.968309437604342e-08,6.481366729649134e-06,0.012740201915873817,0.15381545601776092,0.5266889687166204
31451.046025104602,6.293713394740834e-07,9.310602485510587e-06,1.2565443369205449e-06,6.00261750154232e-08,6.209518978179219e-06,0.01274051784679353,0.15250226792071866,0.5280021568136627
31631.799163179916,6.293496180026869e-07,9.310281149007177e-06,1.2565046781603052e-06,6.036923299022909e-08,5.949081852633348e-06,0.012740820518273965,0.15120033196987084,0.5293040927645105
31812.55230125523,6.293278979667597e-07,9.309959833739377e-06,1.2564649901149259e-06,6.071226829395672e-08,5.699577775711591e-06,0.012741110485209416,0.14990955143509035,0.530594873299291
31993.305439330547,6.293061793667088e-07,9.309638539713204e-06,1.2564252730684176e-06,6.105528092017993e-08,5.460546266855409e-06,0.012741388282630996,0.14862983041580444,0.531874594318577
32174.05857740586,6.292844622029358e-07,9.309317266934607e-06,1.2563855273020654e-06,6.139827086255082e-08,5.2315469941582205e-06,0.01274165442216199,0.14736107383915298,0.5331433508952285
32354.811715481173,6.292627464758378e-07,9.308996015409456e-06,1.256345753094443e-06,6.174123811479934e-08,5.01215995683466e-06,0.012741909391805922,0.14610318745445414,0.5344012372799273
32535.564853556487,6.292410321858072e-07,9.308674785143555e-06,1.2563059507215354e-06,6.208418267073144e-08,4.801980325649564e-06,0.01274215366193972,0.14485607781951285,0.5356483469148686
32716.3179916318,6.292193193332312e-07,9.308353576142631e-06,1.256266120456701e-06,6.242710452422926e-08,4.600621194764028e-06,0.0127423876821174,0.14361965229895401,0.5368847724354273
32897.07112970712,6.291976079184924e-07,9.308032388412349e-06,1.2562262625706939e-06,6.27700036692504e-08,4.407713148642671e-06,0.012742611881573234,0.1423938190578327,0.5381106056765487
33077.82426778243,6.291758979419689e-07,9.307711221958296e-06,1.2561863773317686e-06,6.311288009982641e-08,4.2229002916856056e-06,0.012742826673833496,0.14117848704925234,0.539325937685129
33258.577405857744,6.291541894040337e-07,9.307390076785996e-06,1.2561464650056425e-06,6.34557338100629e-08,4.0458426886550175e-06,0.012743032453881996,0.13997356601280428,0.540530858721577
33439.33054393306,6.291324823050553e-07,9.307068952900899e-06,1.2561065258555335e-06,6.379856479413873e-08,3.876215368698709e-06,0.012743229599317013,0.13877896646720114,0.5417254582671802
33620.08368200837,6.291107766453979e-07,9.30674785030839e-06,1.2560665601422403e-06,6.41413730463047e-08,3.713705463712462e-06,0.012743418473675201,0.1375945996993843,0.5429098250349971
33800.836820083685,6.290890724254208e-07,9.306426769013788e-06,1.2560265681241095e-06,6.448415856088369e-08,3.558014332969803e-06,0.012743599423963935,0.1364203777629969,0.5440840469713845
33981.589958159,6.290673696454792e-07,9.306105709022343e-06,1.255986550057087e-06,6.482692133226962e-08,3.4088560567885533e-06,0.012743772782411024,0.13525621346991792,0.5452482112644635
34162.34309623431,6.290456683059235e-07,9.305784670339243e-06,1.2559465061947742e-06,6.516966135492645e-08,3.26595560198185e-06,0.012743938868595683,0.1341020203810431,0.5464024043533383
34343.096234309625,6.290239684070998e-07,9.305463652969603e-06,1.2559064367884017e-06,6.551237862338826e-08,3.129050631309081e-06,0.012744097987346863,0.1329577128047164,0.5475467119296651
34523.84937238494,6.290022699493498e-07,9.305142656918484e-06,1.2558663420868912e-06,6.585507313225808e-08,2.9978895390763854e-06,0.012744250431025086,0.13182320578703932,0.5486812189473421
34704.60251046025,6.289805729330109e-07,9.304821682190873e-06,1.2558262223368908e-06,6.619774487620712e-08,2.872230561460629e-06,0.012744396480555918,0.13069841510451566,0.5498060096298658
34885.355648535566,6.289588773584162e-07,9.3045007287917e-06,1.2557860777827551e-06,6.654039384997485e-08,2.7518432759211403e-06,0.012744536403688361,0.12958325726236272,0.5509211674720188
35066.10878661088,6.289371832258945e-07,9.304179796725828e-06,1.2557459086666168e-06,6.68830200483676e-08,2.636506230178207e-06,0.012744670457749047,0.12847764948346885,0.5520267752509126
35246.86192468619,6.289154905357704e-07,9.303858885998063e-06,1.2557057152284016e-06,6.72256234662582e-08,2.5260069152202826e-06,0.012744798889673647,0.12738150970309756,0.553122915031284
35427.615062761506,6.288937992883644e-07,9.303537996613141e-06,1.2556654977058143e-06,6.75682040985858e-08,2.420142964020407e-06,0.012744921934614524,0.12629475656699674,0.5542096681673848
35608.36820083682,6.28872109483993e-07,9.303217128575743e-06,1.2556252563344207e-06,6.791076194035452e-08,2.318719423544258e-06,0.012745039819109577,0.12521730941887585,0.5552871153155057
35789.12133891213,6.288504211229683e-07,9.30289628189049e-06,1.2555849913476416e-06,6.825329698663324e-08,2.2215495583935444e-06,0.012745152760148808,0.12414908829751714,0.5563553364368643
35969.87447698745,6.288287342055984e-07,9.302575456561939e-06,1.2555447029767508e-06,6.859580923255537e-08,2.1284555168085476e-06,0.012745260964400757,0.12309001393386021,0.5574144108005212
36150.62761506276,6.288070487321873e-07,9.302254652594588e-06,1.255504391450954e-06,6.893829867331742e-08,2.039265782330902e-06,0.012745364631172672,0.12204000773834542,0.558464416996036
36331.38075313807,6.287853647030354e-07,9.301933869992878e-06,1.2554640569973745e-06,6.9280765304179e-08,1.9538162705350307e-06,0.012745463951136616,0.12099899179929224,0.5595054329350891
36512.13389121339,6.287636821184387e-07,9.301613108761192e-06,1.2554236998410618e-06,6.962320912046245e-08,1.87195056963433e-06,0.012745559106050026,0.11996688887894925,0.5605375358554322
36692.88702928871,6.287420009786895e-07,9.301292368903852e-06,1.2553833202050592e-06,6.996563011755151e-08,1.7935178721941583e-06,0.01274565027115829,0.11894362240174726,0.5615608023326342
36873.64016736402,6.287203212840764e-07,9.300971650425123e-06,1.255342918310391e-06,7.030802829089137e-08,1.7183739773171515e-06,0.01274573761403065,0.11792911645286035,0.5625753082815211
37054.393305439335,6.286986430348837e-07,9.30065095332922e-06,1.2553024943760752e-06,7.065040363598809e-08,1.6463813113415117e-06,0.012745821294536195,0.11692329577364541,0.5635811289607361
37235.14644351465,6.286769662313923e-07,9.300330277620292e-06,1.255262048619184e-06,7.099275614840764e-08,1.5774072779415923e-06,0.012745901466760478,0.11592608575083563,0.5645783389835458
37415.89958158996,6.286552908738793e-07,9.300009623302437e-06,1.2552215812548304e-06,7.133508582377573e-08,1.511325159428346e-06,0.01274597827795857,0.11493741241523142,0.56556701231915
37596.652719665275,6.286336169626176e-07,9.299688990379696e-06,1.2551810924961865e-06,7.16773926577773e-08,1.448013934726793e-06,0.012746051868766536,0.11395720243643384,0.5665472222979476
37777.40585774059,6.286119444978767e-07,9.29936837885606e-06,1.2551405825545344e-06,7.201967664615556e-08,1.3873570222612097e-06,0.012746122374661804,0.1129853831131184,0.567519041621263
37958.1589958159,6.285902734799227e-07,9.299047788735456e-06,1.2551000516392548e-06,7.236193778471192e-08,1.3292430767595447e-06,0.012746189925037583,0.11202188237179969,0.5684825423625818
38138.912133891215,6.285686039090177e-07,9.298727220021768e-06,1.2550594999578513e-06,7.270417606930538e-08,1.2735656220923514e-06,0.012746254643629419,0.11106662876076166,0.5694377959736198
38319.66527196653,6.285469357854203e-07,9.29840667271882e-06,1.2550189277159895e-06,7.304639149585164e-08,1.2202221601609084e-06,0.012746316649550383,0.11011955144155597,0.5703848732928255
38500.41841004184,6.285252691093856e-07,9.298086146830381e-06,1.2549783351174891e-06,7.338858406032309e-08,1.1691148619019859e-06,0.012746376056488401,0.10918058018778187,0.5713238445465997
38681.171548117156,6.285036038811649e-07,9.297765642360179e-06,1.2549377223643532e-06,7.373075375874812e-08,1.120150032610317e-06,0.012746432973327396,0.1082496453781143,0.5722547793562672
38861.92468619247,6.284819401010065e-07,9.297445159311874e-06,1.2548970896567976e-06,7.407290058721035e-08,1.0732375594448424e-06,0.012746487504789133,0.1073266779891758,0.5731777467452057
39042.67782426778,6.284602777691545e-07,9.297124697689089e-06,1.2548564371932447e-06,7.441502454184861e-08,1.0282914971940368e-06,0.012746539750752772,0.10641160959427054,0.5740928151401109
39223.430962343096,6.284386168858501e-07,9.296804257495385e-06,1.2548157651703594e-06,7.475712561885608e-08,9.852293835057999e-07,0.012746589807050391,0.10550437235540967,0.5750000523789718
39404.18410041841,6.284169574513309e-07,9.296483838734281e-06,1.254775073783067e-06,7.509920381447984e-08,9.439719974622515e-07,0.01274663776574747,0.10460489901770999,0.5758995257166715
39584.93723849372,6.283952994658312e-07,9.29616344140924e-06,1.2547343632245504e-06,7.544125912502072e-08,9.044438421747175e-07,0.01274668371458228,0.10371312290801862,0.5767913018263627
39765.69037656904,6.283736429295817e-07,9.295843065523678e-06,1.2546936336862895e-06,7.578329154683236e-08,8.665723269621545e-07,0.012746727737915976,0.10282897792583358,0.5776754468085479
39946.44351464435,6.283519878428102e-07,9.29552271108096e-06,1.2546528853580727e-06,7.612530107632089e-08,8.302878096097475e-07,0.012746769916683526,0.10195239853938654,0.5785520261949949
40127.196652719664,6.283303342057406e-07,9.295202378084405e-06,1.254612118427994e-06,7.646728770994487e-08,7.955239791027728e-07,0.01274681032794911,0.10108331978409228,0.5794211049502891
40307.94979079498,6.283086820185942e-07,9.294882066537283e-06,1.254571333082499e-06,7.68092514442141e-08,7.622169212334879e-07,0.01274684904599163,0.10022167725226104,0.5802827474821203
40488.70292887029,6.282870312815887e-07,9.294561776442815e-06,1.2545305295063848e-06,7.715119227568963e-08,7.303054392050266e-07,0.012746886141932295,0.0993674070911858,0.5811370176431955
40669.45606694561,6.282653819949385e-07,9.29424150780417e-06,1.2544897078828034e-06,7.749311020098344e-08,6.9973123287648e-07,0.01274692168352639,0.09852044600055221,0.5819839787338291
40850.209205020925,6.282437341588552e-07,9.29392126062448e-06,1.2544488683933069e-06,7.783500521675747e-08,6.704380794284822e-07,0.012746955736115147,0.09768073122243048,0.5828236935119508
41030.96234309624,6.282220877735467e-07,9.293601034906824e-06,1.254408011217842e-06,7.81768773197235e-08,6.423721947693119e-07,0.012746988362205908,0.0968482005400096,0.5836562241943717
41211.71548117155,6.282004428392182e-07,9.293280830654232e-06,1.254367136534761e-06,7.85187265066429e-08,6.154822996918067e-07,0.012747019621395277,0.09602279227434361,0.5844816324600376
41392.468619246865,6.281787993560716e-07,9.292960647869695e-06,1.2543262445208574e-06,7.88605527743257e-08,5.897189541429864e-07,0.012747049571142555,0.09520444527505834,0.5852999794593229
41573.22175732218,6.281571573243058e-07,9.292640486556156e-06,1.2542853353513663e-06,7.920235611963049e-08,5.650348865276685e-07,0.01274707826638718,0.09439309891922393,0.5861113258151573
41753.97489539749,6.281355167441168e-07,9.292320346716512e-06,1.2542444091999729e-06,7.954413653946407e-08,5.413849873011379e-07,0.01274710575955619,0.09358869310759664,0.5869157316267847
41934.728033472806,6.281138776156973e-07,9.292000228353615e-06,1.254203466238847e-06,7.988589403078063e-08,5.187257817345477e-07,0.012747132101176758,0.09279116825610191,0.5877132564782793
42115.48117154812,6.280922399392371e-07,9.291680131470274e-06,1.2541625066386416e-06,8.022762859058165e-08,4.970157251887934e-07,0.01274715733953316,0.09200046529480238,0.5885039594395788
42296.23430962343,6.280706037149233e-07,9.291360056069254e-06,1.254121530568505e-06,8.056934021591557e-08,4.7621512991385884e-07,0.012747181520751848,0.09121652566355823,0.589287899070823
42476.987447698746,6.280489689429399e-07,9.291040002153275e-06,1.2540805381961111e-06,8.091102890387694e-08,4.562857676694892e-07,0.012747204689263105,0.09043929130439933,0.5900651334299819
42657.74058577406,6.280273356234676e-07,9.290719969725017e-06,1.2540395296876577e-06,8.125269465160641e-08,4.3719112990876543e-07,0.012747226887498806,0.08966870466054355,0.5908357200738377
42838.49372384937,6.280057037566849e-07,9.290399958787116e-06,1.2539985052078817e-06,8.159433745629024e-08,4.188962936642725e-07,0.012747248156048219,0.08890470867139738,0.5915997160629838
43019.24686192469,6.27984073342767e-07,9.290079969342164e-06,1.253957464920085e-06,8.19359573151597e-08,4.0136764503730114e-07,0.012747268533979285,0.08814724676593366,0.5923571779684476
43200.0,6.279624443818863e-07,9.289760001392713e-06,1.253916408986132e-06,8.22775542254909e-08,3.8457310396335465e-07,0.01274728805857748,0.08739626286171275,0.5931081618726685
